"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","29/1882","131/18805",0.221374045801527,2.2119760527618,4.64202273272618,3.20416249427154e-05,0.00111129733337906,0.000961248748281462,"ARF4/SAR1A/COPG1/VAPA/COPA/BET1/RAB1B/TRAPPC3/TRAPPC2B/IER3IP1/SEC13/TRAPPC6B/SEC16B/CRYZL2P-SEC16B/SCFD1/MIA3/NRBP1/PDCD6/HYOU1/P4HB/VCP/MIA2/TRAPPC13/TMED10/SURF4/TMED5/ARCN1/COG3/TRAPPC11",29
"GO:0051085","chaperone cofactor-dependent protein refolding","12/1882","32/18805",0.375,3.74701115834219,5.1863858796034,3.2530351051711e-05,0.00111625271714009,0.000965535050690795,"DNAJB1/BAG1/HSPA1B/TOR1B/HSPA8/ST13/HSPA9/ERO1A/PTGES3/DNAJC18/GAK/DNAJB4",12
"GO:0000209","protein polyubiquitination","48/1882","264/18805",0.181818181818182,1.81673268283258,4.45668126344202,3.25769956127382e-05,0.00111625271714009,0.000965535050690795,"UBE2D3/PPIL2/TRIP12/HUWE1/RNF126/RNF34/UBE2E3/MARCHF7/IFI27/FBXO9/NPEPPS/ITCH/SKP1/TNKS2/TRIM27/CUL4B/RNF5/PRPF19/TAF1/RUSC1/RC3H2/CTNNB1/UBE3C/ANAPC5/ARIH2/CDC34/TRIM44/RC3H1/SMURF1/TRIM56/UBE2V1/CBL/UBE2Q1/AREL1/GPS2/PPIA/UBR4/NBN/RNF20/DDX3X/TRIM32/UBE2K/BFAR/UBE2W/ZFP91/BRCA1/FZR1/CUL1",48
"GO:0007549","sex-chromosome dosage compensation","10/1882","23/18805",0.434782608695652,4.34436076329529,5.35183078078956,3.30736419662987e-05,0.00112648428445693,0.000974385140564008,"YTHDC1/CIZ1/CDYL/PCGF3/HNRNPK/MACROH2A1/SUZ12/KAT8/HNRNPU/BRCA1",10
"GO:0001732","formation of cytoplasmic translation initiation complex","8/1882","15/18805",0.533333333333333,5.32908253630889,5.59338043555961,3.34547843457092e-05,0.00113268341284758,0.000979747255838626,"EIF3CL/EIF3D/EIF3G/EIF3C/EIF3F/EIF3L/EIF3I/EIF5",8
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","30/1882","138/18805",0.217391304347826,2.17218038164765,4.60885432717042,3.40425998945739e-05,0.0011457651372801,0.000991062671487004,"PSMC6/GSK3A/HSPA1B/BAG6/RACK1/PTK2/AXIN2/GSK3B/CSNK1A1/CDC20/BBS7/TMX1/CLU/TMTC3/PSMD10/SGTA/VCP/TAF1/ZYG11B/SUMO2/TMEM259/PIAS1/SMURF1/AURKA/NKD2/USP5/PSMC3/PTEN/SUMO1/FZR1",30
"GO:0032781","positive regulation of ATP-dependent activity","13/1882","37/18805",0.351351351351351,3.51071315736565,5.09782845054779,3.4386149129862e-05,0.00115052009559209,0.000995175610111301,"SSBP1/DNAJB1/AHSA1/CHTOP/MSH2/UHRF1/TOR1AIP2/PFN1/DNAJC9/DNAJB11/TOR1AIP1/DHX9/HNRNPU",13
"GO:0032784","regulation of DNA-templated transcription elongation","24/1882","100/18805",0.24,2.398087141339,4.67467732642524,3.79497885828758e-05,0.00126232980970408,0.00109188865396344,"NCBP1/SUPT16H/INTS14/CCNK/HMGN1/MED31/MED14/INTS4/NELFCD/MED1/MED24/GTF2F1/PARP1/INTS3/SUPT4H1/CDC73/CTNNB1/SUPT6H/INTS7/INTS8/HNRNPU/NCBP2/MED6/INTS6",24
"GO:0006195","purine nucleotide catabolic process","30/1882","139/18805",0.215827338129496,2.15655318465737,4.56397894026249,3.9318416606495e-05,0.00130025089335897,0.00112468959130207,"PNP/PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/PDE5A/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/NUDT11/NUDT17/ALDOC/NUDT10/HK1/PRKAG1/ENTPD4/FLCN/ITPA/TIGAR/ADA/PFKM/STAT3",30
"GO:0031396","regulation of protein ubiquitination","39/1882","201/18805",0.194029850746269,1.9387520421273,4.46212787048306,3.99427274647454e-05,0.00131149484341092,0.00113441537088286,"GSK3A/RPS7/HSPA1B/RPL5/HUWE1/BEX3/MARCHF7/CDK5/HSP90AB1/RPL23/NDFIP1/GSK3B/CHP1/CDC20/SKP1/UBXN1/PDCD6/BAG5/RPS3/DNAJA1/DNAJA3/DAXX/PSMD10/TAF1/ARRB2/FANCI/CTNNB1/TRIM44/UBE2V1/GPS2/PPIA/INAVA/GTPBP4/DDX3X/PTEN/CENPS/SENP2/U2AF2/FZR1",39
"GO:0046390","ribose phosphate biosynthetic process","36/1882","180/18805",0.2,1.99840595111583,4.48839971822464,4.01195679946379e-05,0.00131149484341092,0.00113441537088286,"ALDOA/CMPK1/ADCY3/ATP5F1C/NDUFA6/ATP5MC2/NDUFA11/ENO1/ATP5PB/NDUFS2/UPP1/ATP5MC3/NDUFS7/IMPDH2/NDUFA3/ATP5PO/NDUFB11/ADSL/PARP1/VCP/NDUFB6/AK2/TMSB4X/AMPD2/PRPSAP1/NDUFAB1/GART/COASY/NDUFV2/GUK1/NDUFV1/ATP6V1A/NDUFB7/ADA/PRPS1/GMPS",36
"GO:0034243","regulation of transcription elongation by RNA polymerase II","22/1882","88/18805",0.25,2.49800743889479,4.69713929494705,4.04783210706097e-05,0.00131566108714073,0.00113801908381371,"NCBP1/INTS14/CCNK/MED31/MED14/INTS4/NELFCD/MED1/MED24/GTF2F1/PARP1/INTS3/SUPT4H1/CDC73/CTNNB1/SUPT6H/INTS7/INTS8/HNRNPU/NCBP2/MED6/INTS6",22
"GO:1900180","regulation of protein localization to nucleus","31/1882","146/18805",0.212328767123288,2.12159535906133,4.53695741328575,4.11064956129722e-05,0.00132848719912833,0.0011491134000899,"PARP9/TRIM28/CCT6A/CCT7/CCT4/CCT3/CCT2/CTNNA1/LAMTOR5/IPO7/YWHAZ/NUP54/MTOR/SRC/GSK3B/CHP1/UFM1/PARP1/CCT5/RAN/CCT8/TFRC/FLNA/PPP3CB/MARK3/IPO5/CREBBP/LATS2/PIN1/FERMT2/SUMO1",31
"GO:0036465","synaptic vesicle recycling","22/1882","89/18805",0.247191011235955,2.46993993958137,4.63536918004932,4.87492239600197e-05,0.00156518195715125,0.00135384937221943,"AP2A1/AP2B1/CLTA/AP1G1/AP2A2/ACTB/CYFIP1/ARPC3/CAPN2/CDK5/ACTG1/PLD2/AP3M2/SCRIB/CANX/CTBP1/PPP3CB/AP2M1/RAB5A/PICALM/DNM2/GAK",22
"GO:0034976","response to endoplasmic reticulum stress","50/1882","283/18805",0.176678445229682,1.76537628190445,4.32633884744458,4.89807293201339e-05,0.00156518195715125,0.00135384937221943,"TRIM13/DERL2/RPAP2/PSMC6/TMBIM6/CALR/UFC1/BCL2L1/PDIA6/BAG6/ATF3/NIBAN1/RACK1/ERP29/FLOT1/ATF6/GSK3B/MBTPS1/UBXN1/NPLOC4/PDIA4/HYOU1/UFM1/CANX/PPP2CB/ERO1A/P4HB/TMX1/CLU/RNF5/TMTC3/SGTA/VCP/FAF1/HERPUD2/UGGT1/TMEM259/CCDC47/TXNDC12/TBL2/CASP4/CREB3/EIF4G1/DDX3X/BAX/BFAR/OS9/EIF2AK4/UBA5/AKT2",50
"GO:0009132","nucleoside diphosphate metabolic process","29/1882","134/18805",0.216417910447761,2.1624542008343,4.50340198132304,4.98058261348422e-05,0.00158047230840016,0.00136707520346849,"PGK1/ALDOA/CMPK1/RRM1/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/DLG1/HK2/LDHA/RRM2/PGAM1/AK2/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/GUK1/TIGAR/PFKM/STAT3",29
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","7/1882","12/18805",0.583333333333333,5.82868402408785,5.57978682392733,5.00149464683595e-05,0.00158047230840016,0.00136707520346849,"PABPC1/HNRNPD/YBX1/CSDE1/DHX9/IGF2BP1/HNRNPU",7
"GO:0035331","negative regulation of hippo signaling","10/1882","24/18805",0.416666666666667,4.16334573149132,5.17117431858658,5.16209590457772e-05,0.0016222100279137,0.0014031774503051,"STRN3/SRC/VCP/CIT/SLMAP/DLG5/MARK3/PPP2R1A/VGLL4/STRN4",10
"GO:0015980","energy derivation by oxidation of organic compounds","59/1882","352/18805",0.167613636363636,1.67480044198628,4.26196081877465,5.27735220216202e-05,0.00164931754537899,0.00142662488102402,"GHITM/GSK3A/STK40/IDH3B/CS/PHKA2/ACO2/COX7C/COMT/SUCLA2/ATP5F1C/IDH3A/COX6C/NDUFA6/MSH2/MTOR/NDUFA11/COX8A/DLST/IDE/ATP5PB/GSK3B/NDUFS2/NDUFS7/CHCHD2/NDUFA3/MIR15B/ACADVL/ATP5PO/NDUFB11/ADSL/PTGES3/MACROH2A1/COX4I1/VCP/CCNB1/NDUFB6/MDH2/UQCRFS1/CHCHD4/NDUFA4/NDUFAB1/UQCRC2/UQCRB/WDR45B/WIPI2/SUCLG1/IL6ST/NDUFV2/MFN2/NDUFV1/DLD/NDUFB7/TIGAR/SOD2/PFKM/AKT2/ISCU/MDH1",59
"GO:0048259","regulation of receptor-mediated endocytosis","28/1882","128/18805",0.21875,2.18575650903294,4.48893375445216,5.45233300904421e-05,0.00169469235822096,0.00146587313685779,"AP2A1/RAC1/NEU3/SMAP1/ANKRD13B/B2M/ATAD1/VEGFA/ITGAV/TNK2/FLOT1/ANXA2/CD63/PPT1/HNRNPK/UNC119/RABEP1/SCRIB/NUMB/TBC1D5/CLU/SDCBP/ARRB2/CCDC32/AP2M1/CBL/PICALM/RNF220",28
"GO:0000245","spliceosomal complex assembly","23/1882","96/18805",0.239583333333333,2.39392379560751,4.56610206117892,5.62286345034275e-05,0.00172880255705673,0.00149537773922629,"DDX39B/YTHDC1/NCBP1/SNRNP200/SNRPG/CRNKL1/LUC7L3/SRSF1/SNRPD1/SF3B2/SETX/LUC7L2/SMN2/SF3B1/RBM5/PRPF19/SMN1/PUF60/SF3A1/PRPF6/PSIP1/U2AF2/SNRPD2",23
"GO:1901874","negative regulation of post-translational protein modification","23/1882","96/18805",0.239583333333333,2.39392379560751,4.56610206117892,5.62286345034275e-05,0.00172880255705673,0.00149537773922629,"RPS7/HSPA1B/RPL5/BEX3/MARCHF7/CDK5/RPL23/CHP1/UBXN1/BAG5/RPS3/DNAJA1/TAF1/ARRB2/CTNNB1/TRIM44/GPS2/PPIA/FLCN/GTPBP4/P3H1/SENP2/U2AF2",23
"GO:0019080","viral gene expression","27/1882","122/18805",0.221311475409836,2.21135084754621,4.47633735743116,5.94295683567814e-05,0.00181739454200738,0.00157200793717938,"TRIM13/PARP9/GSK3A/USF2/PEG10/GTF2B/PTBP1/OAZ1/EIF3D/PCBP2/GSK3B/CSNK1A1/EIF3G/CANX/TRIM27/IFITM3/EIF3F/EIF3L/SSB/CSDE1/MGAT4B/DHX9/PSMC3/CHD1/TRIM32/EIF2AK4/TRIM14",27
"GO:0046831","regulation of RNA export from nucleus","8/1882","16/18805",0.5,4.99601487778959,5.33250790837177,6.10309856700201e-05,0.00185431114410604,0.00160394001916345,"DDX39A/SETD2/NUP153/IWS1/AKAP8L/DHX9/SUPT6H/NCBP2",8
"GO:0040029","epigenetic regulation of gene expression","53/1882","308/18805",0.172077922077922,1.71940771768083,4.24517947793586,6.12887649599043e-05,0.00185431114410604,0.00160394001916345,"SMARCA5/YTHDC1/RBBP5/TRIM28/GSK3A/H2AC19/H2AZ1/CIZ1/MTF2/TRIP12/PHF19/DCAF13/HDAC9/DDB1/CDYL/H2AC12/TRIM37/BAZ2A/H2AC4/H2AC6/PCGF3/UHRF1/HNRNPK/EED/OGG1/USP7/H2AC13/TRIM27/MACROH2A1/WBP2/ATAD2/TRMT112/PPM1D/KDM5A/MORC2/GLYR1/H2AX/H3C10/SMARCD1/TDG/SPTY2D1/SMARCAD1/H2AC7/CBX3/MBD3/SUZ12/KMT2A/KAT8/H3C2/HNRNPU/TASP1/BRCA1/TET2",53
"GO:0016197","endosomal transport","51/1882","293/18805",0.174061433447099,1.73922702230218,4.2528613769271,6.17670252474283e-05,0.00185889333125594,0.0016079035143775,"ERC1/AP1G1/CCDC93/ZDHHC2/RAB8B/PLEKHJ1/RNF126/SNX3/SNX27/SNX8/DCTN1/RAB13/SRC/LAMTOR1/TMEM87A/ANKRD50/VPS35L/USP7/UBAP1/SCRIB/TMEM50A/DYNC1LI1/WASHC4/CHMP4B/TRIM27/CORO1C/TBC1D5/CHMP1B/DNAJC13/VCP/SGSM2/RAB8A/STX10/FLNA/EPG5/VPS29/VPS26A/WASHC2A/CHMP6/RAB5A/VPS53/PICALM/VPS4A/ALS2/EZR/HEATR5B/SCARB2/SNX1/SNX4/SNX5/RDX",51
"GO:0031023","microtubule organizing center organization","32/1882","156/18805",0.205128205128205,2.04964712934957,4.39009684320666,6.32566662108846e-05,0.00189370482846059,0.00163801472503975,"UXT/HAUS6/CHORDC1/CETN2/PCM1/TRIM37/DCTN1/NPM1/CHD3/PDE4DIP/CDK11B/WDR62/PDCD6IP/KIAA0753/PPP1R12A/ARHGEF10/CHMP4B/CHMP1B/XPO1/SAC3D1/CTNNB1/HAUS1/CLASP1/AURKA/MDM1/CEP152/DNM2/CLASP2/TUBA1A/BRCA1/NAT10/CCDC61",32
"GO:0010639","negative regulation of organelle organization","60/1882","362/18805",0.165745856353591,1.65613752854903,4.20367986146714,6.36663848196013e-05,0.00189599160656488,0.0016399927398557,"CDCA8/GHITM/SMARCA5/HNRNPA1/BCL2L1/HUWE1/HGF/TJP1/NBDY/HNRNPC/TRIM37/ERCC1/TAOK1/MTOR/MARCHF7/NPM1/ACAA2/CAPZA2/MAPRE1/SRC/SCFD1/SLC25A6/ZNF207/CDC20/TNKS2/ARHGEF2/DYNC1LI1/PFN1/BUB1/CLU/SPTAN1/PARP1/PSMD10/ADD2/CCNB1/TOM1L1/ARFGEF1/CAMSAP2/TFRC/CLASP1/MDM1/FLCN/NBN/CORO1B/MAD1L1/IK/KNL1/CLASP2/TRIM32/BAZ1B/SLC25A4/HNRNPU/BRCA1/DCP2/CAPZA1/USP10/FKBP4/NAT10/RDX/SPTBN1",60
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","12/1882","34/18805",0.352941176470588,3.52659873726324,4.91731785558852,6.53273561225056e-05,0.00192617296210048,0.00166609897565654,"STRN3/SRC/PHB2/MED1/UFM1/WBP2/PARP1/CNOT1/PAK1/CARM1/UBA5/BRCA1",12
"GO:0006282","regulation of DNA repair","42/1882","227/18805",0.185022026431718,1.84874559354328,4.29029579258399,6.5357134614169e-05,0.00192617296210048,0.00166609897565654,"SMARCC1/PRKDC/MORF4L1/TRIM28/TAF2/UIMC1/TAF9/ACTL6A/ACTB/MORF4L2/SLF2/WRAP53/RNF126/C1QBP/SETD2/CEBPG/AXIN2/PPP4R2/FBH1/UBQLN4/OGG1/CYREN/PCNA/RPS3/PARP1/UCHL5/HSF1/BCL7A/USP22/FUS/H2AX/SMARCD1/UBE2V1/TADA3/CREBBP/NBN/SMARCD2/DHX9/TIGAR/BRCA1/DPF2/PARG",42
"GO:0044772","mitotic cell cycle phase transition","72/1882","457/18805",0.157549234135667,1.5742366354523,4.14429712235812,6.80688537792693e-05,0.00199575072317775,0.00172628227110312,"CDCA8/CCNI/SMARCC1/CDKN1A/PRKDC/CCNG1/TAF2/UIMC1/RPS6/RRM1/RCC1/ACTL6A/ACTB/ITGB1/DDB1/TCF3/TAOK1/CALM3/WEE1/MBTPS1/HUS1B/DLG1/PHB2/ZNF207/ANKRD17/PLRG1/PSME2/CDC20/CCND3/MIR15B/DYNC1LI1/BUB1/CHMP4B/CUL4B/RRM2/BCL7A/USP22/CCNB1/CDK7/PPM1D/INTS3/CDC73/ANAPC5/CDC34/PPP2R2D/PIAS1/CLASP1/AURKA/SMARCD1/LATS2/EIF4G1/NBN/AVEN/SMARCD2/VPS4A/MAD1L1/DNM2/IK/KNL1/ENSA/DDX3X/CLASP2/RAD51C/PTEN/BRCA1/GIGYF2/DPF2/ORC1/FZR1/RDX/PRMT2/CUL1",72
"GO:0009152","purine ribonucleotide biosynthetic process","32/1882","157/18805",0.203821656050955,2.03659205209257,4.34948486703192,7.195213314863e-05,0.00209878837615081,0.00181540766713466,"ALDOA/ADCY3/ATP5F1C/NDUFA6/ATP5MC2/NDUFA11/ENO1/ATP5PB/NDUFS2/ATP5MC3/NDUFS7/IMPDH2/NDUFA3/ATP5PO/NDUFB11/ADSL/PARP1/VCP/NDUFB6/AK2/TMSB4X/AMPD2/NDUFAB1/GART/COASY/NDUFV2/GUK1/NDUFV1/ATP6V1A/NDUFB7/ADA/GMPS",32
"GO:0031397","negative regulation of protein ubiquitination","20/1882","79/18805",0.253164556962025,2.52962778622258,4.54331714643497,7.38104691137809e-05,0.00213576600043623,0.0018473925320229,"RPS7/HSPA1B/RPL5/BEX3/MARCHF7/CDK5/RPL23/CHP1/UBXN1/BAG5/RPS3/DNAJA1/TAF1/ARRB2/TRIM44/GPS2/PPIA/GTPBP4/SENP2/U2AF2",20
"GO:0009408","response to heat","24/1882","104/18805",0.230769230769231,2.30585302051827,4.45322671825147,7.44620619153368e-05,0.00213576600043623,0.0018473925320229,"CDKN1A/EEF1D/DNAJB1/CHORDC1/YWHAE/HSPA1B/HIKESHI/MTOR/HSP90AB1/GSK3B/PRKACA/PDCD6/DNAJA1/DNAJA3/DAXX/VCP/HSF1/HMOX1/CREBBP/MAPKAPK2/DNAJB4/MICA/PSIP1/SUMO1",24
"GO:0001701","in utero embryonic development","65/1882","403/18805",0.161290322580645,1.61161770251277,4.13900842586442,7.47570862022222e-05,0.00213576600043623,0.0018473925320229,"CDKN1A/CNOT3/RIC8A/C1orf43/YTHDC1/NCOA1/TRIM28/BPTF/CHD8/MATR3/ACTL6A/BCL2L1/COPS3/CASP8/COPS2/ITGB1/TEAD4/B9D1/VEGFA/WDR19/GPI/CAPN2/SETD2/APBA2/INPP5B/FKBP10/MSH2/BIRC6/SPECC1/YBX1/TBL1XR1/RRP7A/BTF3/HES1/KIDINS220/TAF8/ZBED6/MED1/OCRL/BMPR1A/RRM2/PRPF19/PCGF2/N4BP2L2/GJA1/CCNB1/CNOT1/PTCH1/CTNNB1/RPL7L1/EIF2S2/LATS2/FLCN/NBN/SUPT6H/NASP/DBN1/MFN2/MBD3/GINS1/RBBP6/ADA/PTPN18/RRN3/EPB41L5",65
"GO:0009135","purine nucleoside diphosphate metabolic process","26/1882","117/18805",0.222222222222222,2.22045105679537,4.41599059239114,7.50972573993048e-05,0.00213576600043623,0.0018473925320229,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/DLG1/HK2/LDHA/PGAM1/AK2/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/GUK1/TIGAR/PFKM/STAT3",26
"GO:0009179","purine ribonucleoside diphosphate metabolic process","26/1882","117/18805",0.222222222222222,2.22045105679537,4.41599059239114,7.50972573993048e-05,0.00213576600043623,0.0018473925320229,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/DLG1/HK2/LDHA/PGAM1/AK2/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/GUK1/TIGAR/PFKM/STAT3",26
"GO:0006364","rRNA processing","41/1882","222/18805",0.184684684684685,1.84537486476913,4.22536429680264,8.27819429903181e-05,0.00234260543148721,0.00202630427618092,"RPS17/PRKDC/SART1/RPS7/RPS6/AK6/RPS28/DIMT1/RPL7A/RPL5/RPS25/DCAF13/EXOSC8/RPS21/POP4/PDCD11/EXOSC9/RRP7A/RPS27/DDX27/RPL7/SNU13/METTL16/BMS1/DDX17/PAK1IP1/WDR46/TRMT112/EIF4A3/RPS15/RPL14/RPL7L1/RPS16/RPS24/RPS14/XRN2/GTPBP4/WDR75/WDR55/DDX21/NAT10",41
"GO:0034502","protein localization to chromosome","28/1882","131/18805",0.213740458015267,2.13570101645967,4.34987962342367,8.39385157671548e-05,0.00236357563209691,0.00204444305729902,"BRD2/H4C15/CCT6A/CCT7/CCT4/NIPBL/SLF2/WRAP53/CCT3/MMS22L/XRCC5/SETD2/MSH2/H2AC4/LRWD1/USP7/TNKS2/CYREN/GNL3/MACROH2A1/WBP2/PARP1/CCT5/VCP/H2AX/NBN/IK/KNL1",28
"GO:0016050","vesicle organization","63/1882","389/18805",0.161953727506427,1.61824646427118,4.1089896035866,8.4836070340183e-05,0.00237708161623134,0.00205612544863892,"STXBP1/AP1G1/SAR1A/HPS6/VAPA/ZDHHC2/PLEKHJ1/ATP6V0A1/PLEKHF2/BET1/ATP6V0B/TRAPPC3/TBPL1/TRAPPC2B/SNX3/SEC13/ATP6AP2/CREB1/TRAPPC6B/ANXA2/OSBP/LAMTOR1/VAMP8/MIA3/AP3M2/UBAP1/PDCD6IP/PDCD6/WASHC4/CHMP4B/CORO1C/CHMP1B/DNAJC13/SDCBP/HPS5/PIP4K2A/RAB8A/ATP6V1G1/HPS4/STX10/TRAPPC13/TMED10/SNX11/AP2M1/PFN4/CHMP6/NKD2/VPS41/SURF4/UBR4/ATP6V1B2/ARFGEF2/PICALM/VPS4A/ALS2/PI4K2A/DNM2/KNL1/ATP6V1A/SCARB2/ATP6V1D/PRKCI/TRAPPC11",63
"GO:0007062","sister chromatid cohesion","17/1882","62/18805",0.274193548387097,2.73975009427171,4.57571972005396,8.6510480694485e-05,0.00241211575583446,0.00208642924027876,"NAA50/NIPBL/GTF2B/SLF2/AXIN2/POGZ/STAG1/PHB2/CDC20/MCMBP/BUB1/MACROH2A1/CTNNB1/PPP2R1A/RAD51C/ESCO1/FEN1",17
"GO:0006734","NADH metabolic process","13/1882","40/18805",0.325,3.24740967056323,4.74497807641403,8.72184792683655e-05,0.00241999370769982,0.00209324350244077,"PGK1/PKM/TPI1/ENO1/HK2/PGAM1/VCP/MDH2/NUDT17/HK1/SLC25A12/PFKM/MDH1",13
"GO:0070198","protein localization to chromosome, telomeric region","11/1882","30/18805",0.366666666666667,3.66374424371236,4.86922039400115,8.81949060583383e-05,0.00243520692067878,0.00210640261071371,"CCT6A/CCT7/CCT4/WRAP53/CCT3/XRCC5/USP7/TNKS2/GNL3/MACROH2A1/CCT5",11
"GO:0051258","protein polymerization","49/1882","282/18805",0.173758865248227,1.73620375185596,4.15396823070221,8.91163522695484e-05,0.00244876237540672,0.00211812779307332,"CDC42EP3/RAC1/SLAIN2/NCKAP1/ARPC2/HAUS6/HSPA1B/ARPC5/DIAPH1/CYFIP1/ARPC3/HAX1/BAIAP2L1/DCTN1/MTOR/CAPZA2/MAPRE1/PDE4DIP/ARPC4/DLG1/ZNF207/PFN1/CHMP4B/RPS3/SPTAN1/MSRB1/ADD2/ARFGEF1/CAMSAP2/PAK1/TTC17/HAUS1/VASP/CLASP1/CLIP1/DNM2/CLASP2/TRIM32/TUBGCP3/UBE2K/TUBA1A/CYFIP2/CAPZA1/TUBGCP5/FKBP4/VDAC2/RASA1/RDX/SPTBN1",49
"GO:0000910","cytokinesis","37/1882","194/18805",0.190721649484536,1.90569639668263,4.22858343235083,9.05771373173096e-05,0.00247588383900038,0.00214158728689907,"CDCA8/SEPTIN6/EXOC6/AHCTF1/MITD1/MYO19/BCL2L1/CETN2/POLDIP2/CFL1/SETD2/ZFYVE26/BIRC6/CALM3/MTMR3/SON/KIF4A/MYH14/UNC119/PRPF40A/PDCD6IP/ATXN10/CDC42/CHMP4B/CHMP1B/SEPTIN2/CIT/EXOC3/ANXA11/SEPTIN7/AURKA/CHMP6/VPS4A/PIN1/RASA1/NUSAP1/SPTBN1",37
"GO:0045333","cellular respiration","44/1882","245/18805",0.179591836734694,1.79448697651218,4.17423689454984,9.16105939174885e-05,0.00247588383900038,0.00214158728689907,"GHITM/IDH3B/CS/ACO2/COX7C/SUCLA2/ATP5F1C/IDH3A/COX6C/NDUFA6/MSH2/NDUFA11/COX8A/DLST/IDE/ATP5PB/NDUFS2/NDUFS7/CHCHD2/NDUFA3/ATP5PO/NDUFB11/ADSL/MACROH2A1/COX4I1/VCP/CCNB1/NDUFB6/MDH2/UQCRFS1/CHCHD4/NDUFA4/NDUFAB1/UQCRC2/UQCRB/SUCLG1/NDUFV2/MFN2/NDUFV1/DLD/NDUFB7/SOD2/ISCU/MDH1",44
"GO:0045862","positive regulation of proteolysis","41/1882","223/18805",0.183856502242152,1.8370996411603,4.19352863600572,9.18079365480067e-05,0.00247588383900038,0.00214158728689907,"PSMC6/PLGRKT/GSK3A/HSPA1B/CASP8/BAG6/RACK1/ADAM9/PTK2/AXIN2/ANXA2/SRC/ENO1/GSK3B/CSNK1A1/CDC20/BBS7/NRDC/ASPH/TMX1/CLU/TMTC3/PSMD10/SGTA/VCP/TAF1/ZYG11B/SUMO2/TMEM259/PIAS1/SMURF1/AURKA/NKD2/USP5/PSMC3/TRIM32/PTEN/SUMO1/CYFIP2/FZR1/STAT3",41
"GO:0072524","pyridine-containing compound metabolic process","36/1882","187/18805",0.192513368983957,1.92359931123449,4.23286233554925,9.1844495434086e-05,0.00247588383900038,0.00214158728689907,"PSAT1/PNP/PGK1/ALDOA/PARP9/PKM/TPI1/GPI/UCHL1/MTOR/ALDH1L2/PGD/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/MACROH2A1/PGAM1/VCP/MDH2/NUDT17/ALDOC/HK1/PRKAG1/LDHB/TALDO1/FLCN/TKT/SLC25A12/TIGAR/PFKM/ME2/MDH1/STAT3",36
"GO:0009260","ribonucleotide biosynthetic process","34/1882","173/18805",0.196531791907514,1.96375151265718,4.24672990161441,9.3212274194109e-05,0.00248440383779522,0.00214895690610979,"ALDOA/CMPK1/ADCY3/ATP5F1C/NDUFA6/ATP5MC2/NDUFA11/ENO1/ATP5PB/NDUFS2/UPP1/ATP5MC3/NDUFS7/IMPDH2/NDUFA3/ATP5PO/NDUFB11/ADSL/PARP1/VCP/NDUFB6/AK2/TMSB4X/AMPD2/NDUFAB1/GART/COASY/NDUFV2/GUK1/NDUFV1/ATP6V1A/NDUFB7/ADA/GMPS",34
"GO:0006513","protein monoubiquitination","15/1882","51/18805",0.294117647058824,2.9388322810527,4.62354009121176,9.32563029655355e-05,0.00248440383779522,0.00214895690610979,"UBE2D3/HUWE1/RNF126/TRIM37/MARCHF7/ITCH/SKP1/RAD18/PDCD6/RNF10/TRIM56/CBL/UBE2W/RNF220/CUL1",15
"GO:0007032","endosome organization","23/1882","99/18805",0.232323232323232,2.32138065028607,4.39593567438451,9.34708898185964e-05,0.00248440383779522,0.00214895690610979,"PLEKHJ1/ATP6V0A1/PLEKHF2/ATP6V0B/SNX3/ATP6AP2/LAMTOR1/UBAP1/PDCD6IP/WASHC4/CHMP4B/CORO1C/CHMP1B/DNAJC13/CHMP6/UBR4/ARFGEF2/VPS4A/ALS2/PI4K2A/ATP6V1A/SCARB2/ATP6V1D",23
"GO:0009048","dosage compensation by inactivation of X chromosome","9/1882","21/18805",0.428571428571429,4.28229846667679,5.01868492126229,9.48407598860382e-05,0.00250908949875249,0.00217030948204329,"YTHDC1/CIZ1/CDYL/PCGF3/HNRNPK/SUZ12/KAT8/HNRNPU/BRCA1",9
"GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity","7/1882","13/18805",0.538461538461538,5.38032371454263,5.26850788975187,9.89798879257119e-05,0.00260647038204375,0.00225454189164122,"IARS1/AARS1/LARS2/LARS1/VARS2/IARS2/VARS1",7
